address,symbol,name,price_usd,ath_price_usd,ath_date,market_cap_usd
0x004d50b3fc784b580531d8e8615aa96cf7fbb919,PLANCK,Planck,0.04752652,3.75,2025-11-13T12:04:02.858Z,3598795
0x01bf3d77cd08b19bf3f2309972123a2cca0f6936,AA,Arai,0.07367,0.194897,2025-09-16T04:56:26.120Z,10631814
0x0510101ec6c49d24ed911f0011e22a0d697ee776,X,TaleX,0.03829616,0.08278,2025-09-17T07:12:31.588Z,5741928
0x06238c1b8e618abedf17669228dc95fb2d2e210b,ECHO,Echo Protocol,0.02317532,0.070755,2025-07-09T06:21:52.089Z,4819260
0x0a73d885cdd66adf69c6d64c0609e55c527db2be,K,Sidekick,0.00937034,0.439431,2025-08-08T07:06:26.041Z,1043939
0x0a8d6c86e1bce73fe4d0bd531e1a567306836ea5,COAI,ChainOpera AI,0.543715,43.81,2025-10-12T20:51:39.942Z,107112621
0x0c78d4605c2972e5f989de9019de1fb00c5d3462,CESS,CESS Network,0.0036895,0.01905585,2025-06-26T10:01:31.647Z,9783492
0x0c808f0464c423d5ea4f4454fcc23b6e2ae75562,EDGEN,LayerEdge,0.004147165275,,,
0x0e63b9c287e32a05e6b9ab8ee8df88a2760225a9,PIEVERSE,Pieverse,0.346707,0.60979,2025-11-24T17:56:17.916Z,60655696
0x0e7779e698052f8fe56c415c3818fcf89de9ac6d,ULTI,Ultiverse,0.0008384,0.158629,2024-06-04T03:19:54.395Z,5843555
0x0f0df6cb17ee5e883eddfef9153fc6036bdb4e37,BAS,BNB Attestation Service,0.00512969,0.166539,2025-10-17T10:05:13.937Z,12836232
0x103071da56e7cd95b415320760d6a0ddc4da1ca5,XTER,Xterio,0.04822533,0.5983,2025-01-08T10:01:20.934Z,6871373
0x1036b2379f506761f237fba7463857924ef21ce3,BDXN,Bondex,0.051239,0.423103,2025-06-03T10:06:07.539Z,8249240
0x11cf6bf6d87cb0eb9c294fd6cbfec91ee3a1a7d0,FOREST,Forest Protocol,0.04614632,0.092739,2025-10-13T06:46:11.647Z,3745196
0x1219c409fabe2c27bd0d1a565daeed9bd9f271de,TAC,TAC,0.00577795,0.02485071,2025-07-15T11:00:51.799Z,15159353
0x12b4356c65340fb02cdff01293f95febb1512f3b,BROCCOLI,Broccoli,0.00685253,0.110665,2025-04-20T09:50:49.229Z,6853143
0x19ed254efa5e061d28d84650891a3db2a9940c16,SUP,Superp,0.063638,0.161004,2025-10-04T11:51:32.598Z,11136838
0x1a9fd6ec3144da3dd6ea13ec1c25c58423a379b1,SPA,Sperax,0.0058362,0.239479,2022-03-23T15:20:17.622Z,14189000
0x1aaeb7d6436fda7cdac7b87ab8022e97586d2da1,TOWN,Alt.town,0.00187527,0.02153179,2025-08-26T11:03:47.859Z,1345459
0x1aecab957bad4c6e36dd29c3d3bb470c4c29768a,BSU,Baby Shark Universe,0.191608,0.358087,2025-09-30T02:32:43.721Z,32235122
0x1b379a79c91a540b2bcd612b4d713f31de1b80cc,NAORIS,Naoris Protocol,0.02578146,0.152579,2025-09-12T23:05:33.717Z,15423177
0x1d58e204ca59328007469a614522903d69dc0a4c,VRA,Verasity,0.00026486,0.086208,2021-11-01T00:04:34.118Z,22639875
0x1e3dbc0aad9671fdd31e58b2fcc6cf1ca9947994,WAI,World3,0.03347556,0.069136,2025-10-21T08:05:53.773Z,9084809
0x1f34c87ded863fe3a3cd76fac8ada9608137c8c3,OVL,Overlay Protocol,0.0428062,0.76607,2025-08-14T08:38:42.505Z,738059
0x20482b0b4d9d8f60d3ab432b92f4c4b901a0d10c,REKT,Rekt,3.93676e-07,1.41e-06,2025-08-08T18:38:01.345Z,166535253
0x208bf3e7da9639f1eaefa2de78c23396b0682025,TAG,TAGGER,0.000573,0.00126186,2025-08-12T16:08:36.717Z,62418180
0x22b1458e780f8fa71e2f84502cee8b5a3cc731fa,M,MemeCore,1.29,2.96,2025-09-18T07:27:06.144Z,2199539860
0x238d72e179a581c98dc1996417a49818c7e509dc,FIR,Fireverse,0.025137,0.131284,2025-08-16T02:43:05.232Z,4292158
0x23ccab1de32e06a6235a7997c266f86440c2cbe6,DELABS,Delabs Games,0.00446758,0.0197292,2025-07-28T10:29:40.299Z,3371708
0x23d3f4eaaa515403c6765bb623f287a8cca28f2b,BROCCOLI,Broccoli,0.00175231,0.125616,2025-02-19T12:46:16.078Z,326059
0x23fe903be385832fd7bb82bf1fee93f696278888,DORA,DORA,0.0381589,0.576132,2025-07-25T10:40:29.370Z,38159172
0x2a7e3392458307493c86388d5e544aad93286836,ARIAIP,Aria,0.04824905,0.165019,2025-11-07T07:13:21.208Z,16064803
0x2b5d9adea07b590b638ffc165792b2c610eda649,CKP,Cakepie,0.51711,108.33,2024-01-29T15:19:19.662Z,2036361
0x2c3a8ee94ddd97244a93bc48298f97d2c412f7db,AKE,Akedo,0.0004335,0.0032245,2025-09-27T02:22:51.679Z,9906175
0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,Solidus Ai Tech,0.01433863,0.493943,2024-03-13T05:09:55.639Z,24791362
0x2d739dd563609c39a1ae1546a03e8b469361175f,KO,Kyuzo's Friends,0.02089255,0.0263421,2025-11-24T07:59:05.178Z,4553359
0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb,NODE,NodeOps,0.04053254,0.120804,2025-08-28T01:46:23.215Z,4585986
0x30c60b20c25b2810ca524810467a0c342294fc61,TAIKO,Taiko,0.202891,3.8,2024-06-05T13:01:31.342Z,39520171
0x3199a64bc8aabdfd9a3937a346cc59c3d81d8a9a,MUBARAKAH,Mubarakah,0.00040518,0.01080484,2025-03-22T00:11:01.708Z,396987
0x374c5fb7979d5fdbaad2d95409e235e5cbdfd43c,MLK,MiL.k,0.082888,3.59,2021-04-05T15:10:26.250Z,42562326
0x37eff3ff1321fb9abc734761ca72fafdc044534a,TALE,PrompTale AI,0.00178974,2.56,2025-07-11T10:26:48.298Z,90001
0x38fd4ee2ade8b4be157dfee3d6b8979c78a56145,SHARDS,WorldShards,0.0030864,0.0471369,2025-09-05T12:00:36.606Z,3091372
0x39702843a6733932ec7ce0dde404e5a6dbd8c989,AVAIL,Avail,0.00747062,0.239543,2024-07-24T19:21:34.324Z,26781125
0x3b4de3c7855c03bb9f50ea252cd2c9fa1125ab07,IDOL,MEET48,0.03059475,0.04177777,2025-09-04T16:32:55.332Z,27566729
0x3c8d20001fe883934a15c949a3355a65ca984444,JANITOR,Janitor,0.00040666,0.01646713,2025-06-26T13:01:22.357Z,360957
0x3ca729bfd4bbad155f072752510226b37a5b7723,AGON,AGON Agent,0.0003859309415,,,
0x3dc8e2d80b6215a1bccae4d38715c3520581e77c,EPT,Balance,0.00253691,0.01708052,2025-04-21T13:21:11.518Z,5901243
0x3e5d4f8aee0d9b3082d5f6da5d6e225d17ba9ea0,UAI,UnifAI Network,0.12696,0.287189,2025-11-07T16:36:11.100Z,30320946
0x3ecb529752dec6c6ab08fd83e425497874e21d49,PINGPONG,PINGPONG,0.02154006,0.156669,2025-10-09T06:37:19.504Z,5151887
0x3f160760535eb715d5809a26cf55408a2d9844c1,OL,OPENLOOT,0.0210019,0.683764,2024-12-05T21:31:54.968Z,16385048
0x3fefe29da25bea166fb5f6ade7b5976d2b0e586b,ROAM,ROAM Token,0.07777,0.409919,2025-03-06T18:26:24.492Z,25814805
0x40b8129b786d766267a7a118cf8c07e31cdb6fde,UB,Unibase,0.04356765,0.091322,2025-10-28T18:20:29.995Z,109196486
0x44440f83419de123d7d411187adb9962db017d03,BNBHOLDER,币安Holder,0.0046111,0.02290386,2025-10-15T07:39:58.906Z,4635967
0x44f161ae29361e332dea039dfa2f404e0bc5b5cc,H,Humanity,0.116524,0.388387,2025-10-25T09:06:05.244Z,214017879
0x4507cef57c46789ef8d1a19ea45f4216bae2b528,TOKEN,TokenFi,0.00496925,0.243269,2024-03-26T13:01:11.223Z,15378216
